pattern,canonical_name,rank_usnwr
harvard,Harvard University,1
princeton,Princeton University,2
stanford,Stanford University,3
mit\b|mass(achusetts)? inst(itute)? of tech,MIT,4
michigan\b.*ann arbor|university of michigan,University of Michigan,5
\bucla\b|univ.*california.*los angeles|los angeles.*california,UCLA,6
\buc san diego\b|\bucsd\b|univ.*california.*san diego,UC San Diego,7
duke\b,Duke University,8
columbia\b,Columbia University,9
yale\b,Yale University,10
university of chicago|\buchicago\b,University of Chicago,11
ohio state|osu\b.*polisci|ohio st\b,Ohio State University,12
rochester\b,University of Rochester,13
wash(ington)? univ(ersity)? st\.? louis|wustl,Washington University in St. Louis,14
nyu\b|new york univ,New York University,15
uc berkeley|\bberkeley\b|univ.*california.*berkeley,UC Berkeley,16
penn\b|university of pennsylvania|upenn,University of Pennsylvania,17
cornell\b,Cornell University,18
northwestern\b,Northwestern University,19
unc\b.*chapel|university of north carolina.*chapel|chapel hill,UNC Chapel Hill,20
wisconsin\b.*madison|university of wisconsin,University of Wisconsin-Madison,21
minnesota\b,University of Minnesota,22
indiana univ|iu\b.*bloomington|bloomington.*indiana,Indiana University,23
emory\b,Emory University,24
vanderbilt\b,Vanderbilt University,25
rice\b,Rice University,26
usc\b|university of southern california,University of Southern California,27
texas\b.*austin|ut austin|univ.*texas.*austin,University of Texas at Austin,28
notre dame\b,University of Notre Dame,29
illinois\b.*urbana|uiuc|univ.*illinois.*champaign,University of Illinois Urbana-Champaign,30
georgetown\b,Georgetown University,31
uc davis\b|univ.*california.*davis,UC Davis,32
uc santa barbara|\bucsb\b|univ.*california.*santa barbara,UC Santa Barbara,33
florida\b.*gainesville|university of florida,University of Florida,34
iowa\b,University of Iowa,35
michigan state\b|msu\b.*east lansing|east lansing,Michigan State University,36
penn state\b|pennsylvania state|psu\b,Penn State University,37
purdue\b,Purdue University,38
arizona state\b|asu\b.*tempe,Arizona State University,39
university of arizona\b,University of Arizona,40
george washington\b|\bgwu\b,George Washington University,41
american univ.*washington|american university,American University,42
boston univ\b|\bbu\b.*political|boston university,Boston University,43
boston college\b|\bbc\b.*chestnut,Boston College,44
tufts\b,Tufts University,45
northeastern\b.*boston,Northeastern University,46
rutgers\b,Rutgers University,47
johns hopkins\b|\bjhu\b,Johns Hopkins University,48
uc irvine\b|\buci\b|univ.*california.*irvine,UC Irvine,49
stony brook\b|suny stony|state univ.*new york.*stony,Stony Brook University,50
binghamton\b|suny binghamton,SUNY Binghamton,51
pitt\b|university of pittsburgh|pittsburgh\b,University of Pittsburgh,52
university of maryland\b|umd\b.*college park,University of Maryland,53
virginia\b.*charlottesville|university of virginia|\buva\b,University of Virginia,54
north carolina state|nc state\b,NC State University,55
colorado\b.*boulder|university of colorado,University of Colorado Boulder,56
tulane\b,Tulane University,57
case western\b,Case Western Reserve University,58
lsu\b|louisiana state,Louisiana State University,59
florida state\b|\bfsu\b,Florida State University,60
